run0,run1,run2,run3,run4,run5,run6,run7,run8,run9
-9.352448379415124,-23.70478062310237,-0.7788980182312963,-5.270990967724033,-6.330706330417483,2.718530022153772,-0.1819326506014031,5.7504840240191895,-1.3836584000587853,-4.937378863415699
-4.985372523501847,-20.203975642545057,3.070295396356067,-5.0450473272390335,-6.0427178224697355,5.552379109419119,1.1066296517391483,6.853971970535393,-1.0903346373426113,-4.987171966132001
-6.016588343288563,-14.068734673172425,10.450531939431318,-5.029533151802205,-5.893047078006577,9.785236632834195,2.650198234010664,8.306663906470723,-0.6953204255086509,-4.65537938944845
-3.894939352463552,-7.850748068965455,18.01876041725471,-5.513260352920241,-5.576754890461896,13.151595212866663,4.789292123344564,9.866603817506627,0.06521704481150185,-4.830222901756935
-4.729672953849648,-4.2408245253650385,23.95275457312244,-5.4043886233603935,-4.798164061512003,16.059037107193536,6.004916323319843,10.797932348340373,0.668170590921056,-4.70374746309216
-4.68352221424637,-2.4368119183590875,26.795029277013008,-5.699727804511678,-4.786731020429106,19.185603781764396,6.914926789799612,11.583634766311608,0.7497301716049015,-4.601606880090149
-5.032607363498716,-1.8211009712423665,28.460418698255218,-5.463305448663816,-4.5724750835108665,21.671369036417946,7.724286083010715,13.461840978530706,0.7333460140482079,-4.209743645607318
-3.692033243722805,-1.8354138174629264,31.835055513741334,-5.6534135845133004,-4.5543480019514915,22.488079790400747,8.579824289190201,15.331488679843345,1.252115752427258,-4.16278351421878
-2.4307059335273524,-1.7125186555249223,30.378746615591112,-6.036321004283095,-4.238672113291135,24.528278253833733,10.067522826158712,17.261348365979583,1.6426953752948807,-3.965315170731236
-1.8101562894894605,-1.6031343208534687,25.626048798000582,-5.882289407995411,-4.264000765286134,25.16627239053081,10.470496593283348,19.992542046471268,2.715090223981768,-3.2726190482532473
-1.6001509676619219,-1.4058342381016622,26.792147917421516,-5.95892966518042,-3.7332134524396823,28.382406379317608,11.367563487380881,21.31192665965814,5.029255554392822,-3.1763186587447176
-1.1789049903239943,-1.2536384841095771,28.077116206694285,-6.026270829654252,-4.034995396313739,30.79611639831181,12.761794521561628,24.16609521520473,8.623823683778344,-3.159002278222557
-0.42262515113887344,-1.8512239584244052,30.24709373004476,-5.785225028725612,-3.058713354137957,32.62864010161567,13.82507011868817,26.52910772331613,11.516511784074137,-2.7112175711418383
0.25872160136068234,-1.5819355996432576,30.56176280923073,-5.521653576461818,-3.2305861825807014,33.189873525520554,13.880796539967553,29.958789439407372,13.690878749166346,-2.3034773132182984
1.2509162834939258,-1.7761717473989385,32.41777401939561,-5.680746127427996,-2.3917663230842834,30.62019224182452,16.206744017692095,33.98511390012425,14.964831314583346,-1.7909025021145502
