run0,run1,run2,run3,run4,run5,run6,run7,run8,run9
54.93381819830322,49.586163072118815,78.38883693540288,49.30142934787978,50.4015941299197,62.72501677473735,37.63840738431117,78.51820178578866,74.58357680117815,83.70295830124536
52.720652886460144,53.04367388200758,79.99192159891132,50.520741927011755,50.835116667758825,63.63337125776327,35.61423868059693,79.77309675207164,74.97458109970921,84.32633465870016
52.256250363068894,58.36135302772771,79.57248133177309,49.95362757013587,50.748995134171714,63.47624652313303,35.43607620466135,80.4500136831449,74.48637705633959,84.19271386988629
51.418792982259205,57.52833860425096,79.84757511280567,48.72050153032591,51.577785349460925,63.52148675645412,35.38433480820748,80.8450677921995,73.36741072783336,84.71273407568137
49.132356401423785,47.261560969951354,78.49078442550639,47.43144269435282,53.670849050944405,61.55488157438816,35.710429538176854,80.45737854461238,73.49271038100879,82.94493092718153
50.053681231686106,39.374586133465655,77.7602878652725,49.30414581651818,54.3278617531319,60.82937468009686,37.92451111776581,79.67394270386156,73.97486402390287,81.67216507414194
48.99953048004674,44.39030999981475,77.9721778523175,47.5284507169534,53.63299869294939,61.98711381701924,39.62041319110109,79.25551630348413,75.48558541329241,82.7317162971646
49.08425359768047,46.13217029068456,80.81013290131209,47.35038301508807,55.94577985180963,63.31942582092357,40.461879775594824,79.66844081422396,75.19358794882463,83.72168809520895
48.4214700995196,58.545193805829456,81.45289193588745,47.73604272246294,56.06937958497321,63.5302995065199,43.11595024508593,72.97933707561748,69.75593028268946,84.00058665584422
54.75824798557314,60.842635395963526,81.59415163959237,48.585279096879866,56.64537161317536,64.96548525393746,45.149261385298736,66.59985434630752,67.72536585888703,82.6772396053476
58.06293983166109,60.826213848654064,81.17503591030874,48.64925068489771,56.17362803751239,64.61181955966502,45.17071215663971,63.194973076163606,70.19393224203027,81.9444979063373
59.3807605627869,62.498441263532456,81.38800086878842,48.097412784284536,54.6374295029078,65.17846226037169,44.6978884398379,67.98072378301156,70.43492072564275,80.76828300487094
61.27716448526803,59.569650427626236,81.18725546601824,48.487473930971575,53.12673265959491,67.24531136107497,44.99708462966983,68.70838633882936,72.15846557198473,84.42485764593428
66.27182882130093,61.24846261111797,81.51604397158326,48.66283389671791,52.961121108504145,65.9811511461394,43.15014211019328,67.87537655444231,70.11565777567212,84.13722457094097
67.44338860193174,65.12178104487128,78.64228366496724,46.96503249621256,52.29579633019039,63.5152969158449,46.15811195979189,70.17521019394127,68.63195887367172,82.4649366432405
